Ethnic group,Ten year age group,Gender,Dose number,# doses administered,Notes: 
Asian,10 to 19,Female,1,877,"Where a number is less than 5, the record is suppressed to protect individual privacy, as a result, totals of individual records may not sum to gross figures."
Asian,10 to 19,Female,2,492,
Asian,10 to 19,Male,1,739,
Asian,10 to 19,Male,2,428,
Asian,10 to 19,Unknown/Other,1,5,
Asian,20 to 29,Female,1,10262,
Asian,20 to 29,Female,2,7669,
Asian,20 to 29,Male,1,7029,
Asian,20 to 29,Male,2,4831,
Asian,20 to 29,Unknown/Other,1,91,
Asian,20 to 29,Unknown/Other,2,56,
Asian,30 to 39,Female,1,16547,
Asian,30 to 39,Female,2,12491,
Asian,30 to 39,Male,1,11063,
Asian,30 to 39,Male,2,7898,
Asian,30 to 39,Unknown/Other,1,94,
Asian,30 to 39,Unknown/Other,2,69,
Asian,40 to 49,Female,1,9475,
Asian,40 to 49,Female,2,6857,
Asian,40 to 49,Male,1,5989,
Asian,40 to 49,Male,2,3905,
Asian,40 to 49,Unknown/Other,1,23,
Asian,40 to 49,Unknown/Other,2,14,
Asian,50 to 59,Female,1,7566,
Asian,50 to 59,Female,2,5096,
Asian,50 to 59,Male,1,4789,
Asian,50 to 59,Male,2,2862,
Asian,50 to 59,Unknown/Other,1,6,
Asian,60 to 69,Female,1,7735,
Asian,60 to 69,Female,2,3739,
Asian,60 to 69,Male,1,5945,
Asian,60 to 69,Male,2,2912,
Asian,60 to 69,Unknown/Other,1,16,
Asian,60 to 69,Unknown/Other,2,9,
Asian,70 to 79,Female,1,4089,
Asian,70 to 79,Female,2,1684,
Asian,70 to 79,Male,1,4029,
Asian,70 to 79,Male,2,1745,
Asian,80 to 89,Female,1,1353,
Asian,80 to 89,Female,2,495,
Asian,80 to 89,Male,1,1174,
Asian,80 to 89,Male,2,435,
Asian,90 + years / Unknown,Female,1,228,
Asian,90 + years / Unknown,Female,2,80,
Asian,90 + years / Unknown,Male,1,139,
Asian,90 + years / Unknown,Male,2,55,
European or other,10 to 19,Female,1,2910,
European or other,10 to 19,Female,2,1968,
European or other,10 to 19,Male,1,1844,
European or other,10 to 19,Male,2,1346,
European or other,20 to 29,Female,1,21767,
European or other,20 to 29,Female,2,17322,
European or other,20 to 29,Male,1,12083,
European or other,20 to 29,Male,2,9474,
European or other,20 to 29,Unknown/Other,1,31,
European or other,20 to 29,Unknown/Other,2,25,
European or other,30 to 39,Female,1,19529,
European or other,30 to 39,Female,2,15383,
European or other,30 to 39,Male,1,12732,
European or other,30 to 39,Male,2,9642,
European or other,30 to 39,Unknown/Other,1,35,
European or other,30 to 39,Unknown/Other,2,29,
European or other,40 to 49,Female,1,25692,
European or other,40 to 49,Female,2,20253,
European or other,40 to 49,Male,1,14034,
European or other,40 to 49,Male,2,10215,
European or other,40 to 49,Unknown/Other,1,12,
European or other,40 to 49,Unknown/Other,2,11,
European or other,50 to 59,Female,1,40583,
European or other,50 to 59,Female,2,31135,
European or other,50 to 59,Male,1,21757,
European or other,50 to 59,Male,2,14840,
European or other,50 to 59,Unknown/Other,1,13,
European or other,50 to 59,Unknown/Other,2,11,
European or other,60 to 69,Female,1,52388,
European or other,60 to 69,Female,2,30803,
European or other,60 to 69,Male,1,37083,
European or other,60 to 69,Male,2,18879,
European or other,60 to 69,Unknown/Other,1,6,
European or other,70 to 79,Female,1,53521,
European or other,70 to 79,Female,2,22790,
European or other,70 to 79,Male,1,48278,
European or other,70 to 79,Male,2,19926,
European or other,80 to 89,Female,1,28559,
European or other,80 to 89,Female,2,12627,
European or other,80 to 89,Male,1,22040,
European or other,80 to 89,Male,2,9409,
European or other,90 + years / Unknown,Female,1,9847,
European or other,90 + years / Unknown,Female,2,4977,
European or other,90 + years / Unknown,Male,1,4570,
European or other,90 + years / Unknown,Male,2,2204,
Maori,10 to 19,Female,1,798,
Maori,10 to 19,Female,2,445,
Maori,10 to 19,Male,1,614,
Maori,10 to 19,Male,2,366,
Maori,20 to 29,Female,1,3988,
Maori,20 to 29,Female,2,2837,
Maori,20 to 29,Male,1,2547,
Maori,20 to 29,Male,2,1765,
Maori,30 to 39,Female,1,3651,
Maori,30 to 39,Female,2,2492,
Maori,30 to 39,Male,1,1952,
Maori,30 to 39,Male,2,1251,
Maori,40 to 49,Female,1,4788,
Maori,40 to 49,Female,2,3278,
Maori,40 to 49,Male,1,2388,
Maori,40 to 49,Male,2,1480,
Maori,50 to 59,Female,1,8076,
Maori,50 to 59,Female,2,5138,
Maori,50 to 59,Male,1,4707,
Maori,50 to 59,Male,2,2617,
Maori,60 to 69,Female,1,9238,
Maori,60 to 69,Female,2,5242,
Maori,60 to 69,Male,1,6162,
Maori,60 to 69,Male,2,3108,
Maori,70 to 79,Female,1,5097,
Maori,70 to 79,Female,2,2614,
Maori,70 to 79,Male,1,4143,
Maori,70 to 79,Male,2,2004,
Maori,80 to 89,Female,1,1642,
Maori,80 to 89,Female,2,889,
Maori,80 to 89,Male,1,1165,
Maori,80 to 89,Male,2,561,
Maori,90 + years / Unknown,Female,1,248,
Maori,90 + years / Unknown,Female,2,146,
Maori,90 + years / Unknown,Male,1,85,
Maori,90 + years / Unknown,Male,2,47,
Pacific Peoples,10 to 19,Female,1,575,
Pacific Peoples,10 to 19,Female,2,290,
Pacific Peoples,10 to 19,Male,1,514,
Pacific Peoples,10 to 19,Male,2,248,
Pacific Peoples,20 to 29,Female,1,3215,
Pacific Peoples,20 to 29,Female,2,2101,
Pacific Peoples,20 to 29,Male,1,2269,
Pacific Peoples,20 to 29,Male,2,1308,
Pacific Peoples,20 to 29,Unknown/Other,1,36,
Pacific Peoples,30 to 39,Female,1,3222,
Pacific Peoples,30 to 39,Female,2,2175,
Pacific Peoples,30 to 39,Male,1,2240,
Pacific Peoples,30 to 39,Male,2,1333,
Pacific Peoples,30 to 39,Unknown/Other,1,24,
Pacific Peoples,30 to 39,Unknown/Other,2,6,
Pacific Peoples,40 to 49,Female,1,3777,
Pacific Peoples,40 to 49,Female,2,2535,
Pacific Peoples,40 to 49,Male,1,2252,
Pacific Peoples,40 to 49,Male,2,1312,
Pacific Peoples,40 to 49,Unknown/Other,1,11,
Pacific Peoples,40 to 49,Unknown/Other,2,5,
Pacific Peoples,50 to 59,Female,1,5238,
Pacific Peoples,50 to 59,Female,2,3225,
Pacific Peoples,50 to 59,Male,1,3481,
Pacific Peoples,50 to 59,Male,2,1803,
Pacific Peoples,60 to 69,Female,1,4785,
Pacific Peoples,60 to 69,Female,2,2696,
Pacific Peoples,60 to 69,Male,1,4023,
Pacific Peoples,60 to 69,Male,2,2130,
Pacific Peoples,70 to 79,Female,1,2654,
Pacific Peoples,70 to 79,Female,2,1313,
Pacific Peoples,70 to 79,Male,1,2339,
Pacific Peoples,70 to 79,Male,2,1210,
Pacific Peoples,80 to 89,Female,1,840,
Pacific Peoples,80 to 89,Female,2,394,
Pacific Peoples,80 to 89,Male,1,540,
Pacific Peoples,80 to 89,Male,2,270,
Pacific Peoples,90 + years / Unknown,Female,1,107,
Pacific Peoples,90 + years / Unknown,Female,2,61,
Pacific Peoples,90 + years / Unknown,Male,1,40,
Pacific Peoples,90 + years / Unknown,Male,2,18,
Unknown,10 to 19,Female,1,23,
Unknown,10 to 19,Female,2,14,
Unknown,10 to 19,Male,1,20,
Unknown,10 to 19,Male,2,10,
Unknown,20 to 29,Female,1,360,
Unknown,20 to 29,Female,2,275,
Unknown,20 to 29,Male,1,312,
Unknown,20 to 29,Male,2,220,
Unknown,20 to 29,Unknown/Other,1,77,
Unknown,20 to 29,Unknown/Other,2,44,
Unknown,30 to 39,Female,1,525,
Unknown,30 to 39,Female,2,374,
Unknown,30 to 39,Male,1,572,
Unknown,30 to 39,Male,2,426,
Unknown,30 to 39,Unknown/Other,1,97,
Unknown,30 to 39,Unknown/Other,2,70,
Unknown,40 to 49,Female,1,324,
Unknown,40 to 49,Female,2,243,
Unknown,40 to 49,Male,1,496,
Unknown,40 to 49,Male,2,372,
Unknown,40 to 49,Unknown/Other,1,37,
Unknown,40 to 49,Unknown/Other,2,24,
Unknown,50 to 59,Female,1,299,
Unknown,50 to 59,Female,2,221,
Unknown,50 to 59,Male,1,509,
Unknown,50 to 59,Male,2,364,
Unknown,50 to 59,Unknown/Other,1,14,
Unknown,50 to 59,Unknown/Other,2,8,
Unknown,60 to 69,Female,1,344,
Unknown,60 to 69,Female,2,192,
Unknown,60 to 69,Male,1,578,
Unknown,60 to 69,Male,2,319,
Unknown,60 to 69,Unknown/Other,1,22,
Unknown,60 to 69,Unknown/Other,2,11,
Unknown,70 to 79,Female,1,284,
Unknown,70 to 79,Female,2,122,
Unknown,70 to 79,Male,1,473,
Unknown,70 to 79,Male,2,201,
Unknown,70 to 79,Unknown/Other,1,9,
Unknown,80 to 89,Female,1,159,
Unknown,80 to 89,Female,2,69,
Unknown,80 to 89,Male,1,148,
Unknown,80 to 89,Male,2,76,
Unknown,90 + years / Unknown,Female,1,33,
Unknown,90 + years / Unknown,Female,2,14,
Unknown,90 + years / Unknown,Male,1,26,
Unknown,90 + years / Unknown,Male,2,15,
Unknown,90 + years / Unknown,Unknown/Other,1,30,
