Territorial Authority,Population,First Dose,Second Dose,% First Dose,% Second Dose,Notes:
Ashburton District,27424,25396,22112,0.926050175029172,0.806301050175029,"Population is based on the population reported as being in the TLA at the time the HSU population was created for reporting purposes (mid 2020 for numbers, December 2020 for address)"
Auckland,1383804,1280677,1187492,0.925475717659437,0.858135978794685,Population excludes any individuals since deceased
Buller District,8272,6999,6009,0.846107350096712,0.726426499032882,"Vaccinations data will include individuals that are now 12 years and older, that were not included in the original HSU population, but are eligible to be vaccinated now"
Carterton District,8259,7496,6642,0.907615934132462,0.804213585179804,"TLA2018 boundaries do not map cleanly to the DHB boundaries, meaning that the population numbers for all of NZ are correct, but aggregating to a DHB level will get a different number to that published"
Central Hawke's Bay District,11838,10512,9292,0.887987835783071,0.784929886805204,Vaccinations are based on the TLA of residence at the time of vaccination and again the numbers will not match exactly to the DHB numbers previously published
Central Otago District,19636,18177,16661,0.92569769810552,0.848492564677124,Data is extracted and aggregated to allow for comparison of vaccinations to population at a TLA level and may not be suitable for any other purpose
Chatham Islands Territory,180,224,212,1.24444444444444,1.17777777777778,"The Ministry kindly requests that before publishing anything based on this data, that you allow the Ministry to review the messaging and numbers in case of any errors in the data"
Christchurch City,322365,303614,267925,0.941833015370775,0.831123105796225,"Data is aggregated and whilst all care is taken to maintain accuracy, there may be some minor errors that should not impact on overall percentages"
Clutha District,14979,13112,11324,0.875358835703318,0.755991721743775,
Dunedin City,110495,104977,96725,0.950061088737047,0.875378976424273,
Far North District,56422,45236,38681,0.801744000567155,0.685565914005175,
Gisborne District,40638,33890,28910,0.833948521088636,0.711403120232295,
Gore District,10754,9303,8190,0.865073461037753,0.761577087595313,
Grey District,11412,9867,8578,0.864616193480547,0.751664914125482,
Hamilton City,137530,127338,114775,0.925892532538355,0.834545190140333,
Hastings District,69386,61489,53953,0.886187415328741,0.777577609316,
Hauraki District,17324,14340,12648,0.827753405679982,0.730085430616486,
Horowhenua District,28824,24791,21783,0.860081876214266,0.755724396336386,
Hurunui District,10818,9565,8491,0.884174523941579,0.784895544462932,
Invercargill City,45988,40560,35855,0.881969209358963,0.779659911281204,
Kaikoura District,3473,2935,2617,0.845090699683271,0.753527209904981,
Kaipara District,20198,16447,14285,0.814288543420141,0.707248242400238,
Kapiti Coast District,47238,42459,38918,0.898831449256954,0.823870612642364,
Kawerau District,6115,4602,3719,0.752575633687653,0.608176614881439,
Lower Hutt City,90426,81571,74042,0.902074624554885,0.818813173202398,
Mackenzie District,4141,3625,3128,0.87539241729051,0.755373098285438,
Manawatu District,25555,23078,20544,0.903071805908824,0.803913128546273,
Marlborough District,41136,38033,34524,0.92456728899261,0.83926487747958,
Masterton District,22673,20138,17528,0.888193004895691,0.773078110527941,
Matamata-Piako District,29220,25690,22758,0.879192334017796,0.778850102669404,
Napier City,54392,48017,42667,0.882795264009413,0.78443521106045,
Nelson City,44843,40134,36260,0.894989184488103,0.808598889458778,
New Plymouth District,68211,60151,52676,0.881837240327806,0.772250809986659,
Opotiki District,7289,5679,4791,0.779119220743586,0.657291809576074,
Otorohanga District,7960,6702,5741,0.841959798994975,0.721231155778895,
Palmerston North City,70542,64555,57780,0.915128575883871,0.819086501658586,
Porirua City,47711,42659,38133,0.894112468822703,0.79924964892792,
Queenstown-Lakes District,35862,35831,32449,0.999135575260722,0.904829624672355,
Rangitikei District,12700,10839,9666,0.853464566929134,0.761102362204724,
Rotorua District,58120,49522,43035,0.852064693737096,0.740450791465933,
Ruapehu District,9938,7834,6606,0.788287381766955,0.664721271885691,
Selwyn District,53318,53442,47593,1.00232566862973,0.892625379796692,
South Taranaki District,20389,17431,14949,0.854921771543479,0.733189464907548,
South Waikato District,19634,16135,13466,0.821788733829072,0.685851074666395,
South Wairarapa District,9607,8829,7978,0.919017383158114,0.830436140314354,
Southland District,25076,21397,18487,0.853286010527995,0.737238794066039,
Stratford District,7523,6372,5553,0.847002525588196,0.738136381762595,
Tararua District,15008,12693,11014,0.845748933901919,0.73387526652452,
Tasman District,45613,39786,35714,0.872251331857146,0.782978536820643,
Taupo District,32192,27524,24233,0.854995029821074,0.752764662027833,
Tauranga City,121638,108664,95981,0.893339252536214,0.789070849570036,
Thames-Coromandel District,26266,22716,20548,0.864844285387954,0.782304119393893,
Timaru District,41101,36782,33314,0.89491739860344,0.8105398895404,
Unknown,127342,105586,93324,0.829152989587096,0.732861114165004,
Upper Hutt City,36899,34022,30781,0.922030407328112,0.834196048673406,
Waikato District,63219,56410,50309,0.89229503788418,0.795789240576409,
Waimakariri District,52773,47771,41695,0.905216682773388,0.790082049532905,
Waimate District,6937,6076,5375,0.875882946518668,0.774830618422949,
Waipa District,46645,42797,38975,0.917504555686569,0.835566513023904,
Wairoa District,6304,5095,4422,0.808217005076142,0.701459390862944,
Waitaki District,19323,16937,15136,0.876520209077265,0.783315220203902,
Waitomo District,7762,6566,5559,0.845916001030662,0.716181396547282,
Wellington City,178565,171111,159637,0.9582560972195,0.893999383977823,
Western Bay of Plenty District,45702,39995,35327,0.875125815062798,0.772985864951206,
Westland District,7100,6208,5393,0.874366197183099,0.759577464788732,
Whakatane District,30432,23803,20452,0.782170084121977,0.672055730809674,
Whanganui District,39902,33402,29655,0.837100897198135,0.743195829782968,
Whangarei District,78696,67280,59344,0.854935447799126,0.754091694622344,
Grand Total,4209057,3812894,3442339,0.905878442606028,0.817840908307965,
