Week ending,Vaccine available for distribution at the end of the week,Notes:
2022-02-21,65520,Vaccine available for distribution is stock (in doses) held at central warehouses.
2022-02-28,131220,It does not include stock in transit or available at sites ready for use.
2022-03-07,187860,
2022-03-14,246210,
2022-03-21,284580,
2022-03-28,332280,
2022-04-04,293670,
2022-04-11,395460,
2022-04-18,423540,
2022-04-25,453960,
2022-05-02,391080,
2022-05-09,371760,
2022-05-16,353130,
2022-05-23,327240,
2022-05-30,288000,
2022-06-06,189660,
2022-06-13,117660,
2022-06-20,160410,
2022-06-27,84360,
2022-07-04,20280,
2022-07-11,35160,
2022-07-18,68520,
2022-07-25,136350,
2022-08-01,217170,
2022-08-08,220290,
2022-08-15,286020,
2022-08-22,459900,
2022-08-29,184000,
2022-09-05,319890,
2022-09-12,386790,
2022-09-19,642012,
2022-09-26,810538,
2022-10-03,1057000,
2022-10-10,941000,
2022-10-17,679140,
2022-10-24,1140540,
2022-10-31,2494650,
2022-11-07,2354670,
2022-11-14,2244420,
2022-11-21,2412360,
2022-11-28,2495060,
2022-12-05,2353530,
2022-12-12,2442330,
2022-12-19,2381780,
2022-12-26,2843490,
2023-01-02,2800240,
2023-01-09,2495980,
