Date,Trained Vaccinator,Active Vaccinator,Notes:
2021-02-28,584,135,The figures are cumulative.
2021-03-07,905,249,"Previously, the active vaccinators number was reported as number active for a given week."
2021-03-14,1048,322,
2021-03-21,1252,416,
2021-03-28,1479,581,
2021-04-04,1792,741,
2021-04-11,2072,914,
2021-04-18,2505,1141,
2021-04-25,2895,1363,
2021-05-02,3389,1545,
2021-05-09,4448,1766,
2021-05-16,5166,1973,
2021-05-23,6110,2202,
2021-05-30,6511,2436,
2021-06-06,7141,2694,
2021-06-13,7678,2914,
2021-06-20,8107,3197,
2021-06-27,8453,3410,
2021-07-04,8622,3622,
2021-07-11,8984,3813,
2021-07-18,9389,3965,
2021-07-25,9785,4242,
2021-08-01,10214,4671,
2021-08-08,10663,5334,
