location,locationID,dhbRegion,pfizerAvailabilityDate,pfizerAvailabilityDateFlag,adhoc,lng,lat,astrazenecaAvailabilityDate,astrazenecaAvailabilityDateFlag
Kapiti Community Vaccination Centre - AstraZeneca,a0R4a000000ZoIFEA0,Capital and Coast,,,False,175.000277,-40.90332,2021-12-24,ONE_TO_SEVEN
Kapiti Community Vaccination Centre,a0R4a000000QD5FEAW,Capital and Coast,2021-12-23,ONE_TO_SEVEN,False,175.000277,-40.90332,,
Pacific Health Plus - Milne Drive,a0R4a000000YmiHEAS,Capital and Coast,2022-02-11,TWENTYNINE_OR_MORE,True,174.997811675,-40.907389485,,
Kapiti Youth Support,a0R4a000000U59JEAS,Capital and Coast,2022-01-18,FIFTEEN_TO_TWENTYEIGHT,False,175.010237746,-40.910144165,,
Life Pharmacy Kapiti Coast,a0R4a000000UEPgEAO,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,175.005715775,-40.916193501,,
Life Pharmacy Coastlands,a0R4a000000Us7kEAC,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,175.003428034,-40.91706415,,
Unichem Maidstone Pharmacy,a0R4a000000Xq4yEAC,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,175.068118835,-41.124574347,,
Porirua City - Lydney Place - AstraZeneca,a0R4a000000ZoFpEAK,Capital and Coast,,,False,174.8414292,-41.1348878,2021-12-22,ONE_TO_SEVEN
Porirua City - Lydney Place,a0R4a000000QCunEAG,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,174.8414292,-41.1348878,,
Life Pharmacy North City,a0R4a000000VwI4EAK,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,174.840542931,-41.137178361,,
Pacific Health Plus,a0R4a000000Ymf8EAC,Capital and Coast,2021-12-22,ONE_TO_SEVEN,True,174.865709283,-41.141297226,,
Porirua Union & Community Health Services,a0R4a000000V8rGEAS,Capital and Coast,2021-12-23,ONE_TO_SEVEN,False,174.8648598,-41.1424893,,
Unichem Simon's Pharmacy,a0R4a000000WuvsEAC,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,174.824743737,-41.1697636,,
Life Pharmacy Johnsonville,a0R4a000000VIOhEAO,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,174.8055197,-41.2232691,,
Life Pharmacy Johnsonville - AstraZeneca,a0R4a000000ZoMcEAK,Capital and Coast,,,False,174.8055197,-41.2232691,2021-12-24,ONE_TO_SEVEN
Newlands Medical Centre - Reserve,a0R4a000000TEveEAG,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,174.82183934,-41.223357788,,
Johnsonville Shopping Centre Vaccination Centre,a0R4a000000S45MEAS,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,174.8059573,-41.2239295,,
Khandallah Presbyterian Church Vaccination Centre,a0R4a000000SdIkEAK,Capital and Coast,2022-01-15,FIFTEEN_TO_TWENTYEIGHT,True,174.791994961,-41.246733129,,
Capital Gateway - AstraZeneca,a0R4a000000ZoErEAK,Capital and Coast,,,False,174.781823563,-41.276568268,2022-01-05,FIFTEEN_TO_TWENTYEIGHT
Capital Gateway,a0R4a000000QD18EAG,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,174.781810804,-41.276611417,,
Unichem Wellington Central Pharmacy,a0R4a000000TCzEEAW,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,174.775445646,-41.282654274,,
Karori Mall Vaccination Centre,a0R4a000000QD92EAG,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,174.7381456,-41.284381,,
Central Wellington Medical VC,a0R4a000000ST3pEAG,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,174.776716195,-41.285251322,,
Unichem Willis Street - AstraZeneca,a0R4a000000ZoKzEAK,Capital and Coast,,,False,174.775687953,-41.286963925,2021-12-22,ONE_TO_SEVEN
Unichem Willis Street,a0R4a000000SydNEAS,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,174.775687953,-41.286963925,,
Life Pharmacy Manners St,a0R4a000000T32LEAS,Capital and Coast,2021-12-22,ONE_TO_SEVEN,True,174.775621115,-41.289742818,,
Unichem Cuba Mall,a0R4a000000UUBzEAO,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,174.77584198,-41.292817794,,
Newtown Mall Unichem Pharmacy - AstraZeneca,a0R4a000000ZoMbEAK,Capital and Coast,,,False,174.780817809,-41.293627187,2022-01-13,FIFTEEN_TO_TWENTYEIGHT
Newtown Mall Unichem Pharmacy,a0R4a000000T3EMEA0,Capital and Coast,2022-01-12,FIFTEEN_TO_TWENTYEIGHT,False,174.77906773,-41.311260663,,
Unichem Miramar Pharmacy,a0R4a000000XAADEA4,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,174.814939093,-41.316023796,,
Whangaparaoa Medical Centre,a0R4a000000WMzMEAW,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.746976696,-36.636902724,,
The Medication Management Hub,a0R4a000000TqYmEAK,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.7859716,-36.8840195,,
Pohutukawa Coast Pharmacy,a0R4a000000Z6h7EAC,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,175.009967182,-36.889181329,,
The Doctors Greenlane,a0R4a000000U5pZEAS,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.7937052,-36.8904916,,
Life Pharmacy Howick Village,a0R4a000000U2MIEA0,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.931993892,-36.891481229,,
Crawford Medical at 12b Picton St,a0R4a000000VAvNEAW,Counties Manukau,2022-01-06,FIFTEEN_TO_TWENTYEIGHT,False,174.929904595,-36.892334292,,
Unichem Main Street Pharmacy Howick,a0R4a000000VAmaEAG,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.9305203,-36.8933761,,
Picton Surgery,a0R4a000000TeSSEA0,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.930161211,-36.894257887,,
Howick Health and Medical Centre,a0R4a000000Sz39EAC,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.9229487,-36.8955738,,
Howick House Pharmacy,a0R4a000000ZvzlEAC,Counties Manukau,2021-12-24,ONE_TO_SEVEN,False,174.931317198,-36.89591143,,
Unichem Highland Park Pharmacy,a0R4a000000WNHkEAO,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.907876976,-36.899746335,,
Highland Park Medical,a0R4a000000QD5ZEAW,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.9078565,-36.89988,,
Unichem John Savory Pharmacy,a0R4a000000W12fEAC,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.925773984,-36.902548615,,
DW Family Doctors,a0R4a000000Y0YaEAK,Counties Manukau,2021-12-24,ONE_TO_SEVEN,False,174.874854498,-36.911059726,,
Life Pharmacy Pakuranga,a0R4a000000alHkEAI,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.870747985,-36.911850865,,
Unichem Meadowlands Pharmacy,a0R4a000000V91fEAC,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.9263079,-36.9137107,,
Unichem Pakuranga Pharmacy,a0R4a000000UPd6EAG,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.8731671,-36.9154376,,
Eastside Family Doctors,a0R4a000000X9FpEAK,Counties Manukau,2021-12-22,ONE_TO_SEVEN,True,174.874688945,-36.918131071,,
East Care Urgent Care Clinic,a0R4a000000QD47EAG,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.9127922,-36.9221425,,
Botany Superclinic Pharmacy,a0R4a000000XunJEAS,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.913700235,-36.922376235,,
Botany Terrace Medical Centre,a0R4a000000VvRMEA0,Counties Manukau,2021-12-24,ONE_TO_SEVEN,False,174.912609285,-36.924976054,,
Life Pharmacy Botany,a0R4a000000TqtOEAS,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.913452613,-36.933466336,,
Botany Medical and Urgent Care,a0R4a000000UI7XEAW,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.91125097,-36.933519499,,
Mangere Bridge Pharmacy,a0R4a000000VuwnEAC,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.787440504,-36.940857796,,
Otahuhu 7 Day Chemist,a0R4a000000XQBfEAO,Counties Manukau,2021-12-24,ONE_TO_SEVEN,False,174.840663668,-36.94245613,,
Local Doctors Dannemora,a0R4a000000Y0PsEAK,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.906979782,-36.944956238,,
The Doctors Middlemore ,a0R4a000000Tf8JEAS,Counties Manukau,2021-12-22,ONE_TO_SEVEN,True,174.834234048,-36.956721146,,
Pacific Otara,a0R4a000000OMJgEAO,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.8706227,-36.9594182,,
Pacific Otara - AstraZeneca,a0R4a000000Zo8AEAS,Counties Manukau,,,False,174.8706227,-36.9594182,2022-01-10,FIFTEEN_TO_TWENTYEIGHT
East Tamaki Pharmacy,a0R4a000000XQEPEA4,Counties Manukau,2021-12-23,ONE_TO_SEVEN,False,174.887845685,-36.960925046,,
East Tamaki Local Doctors,a0R4a000000TqKQEA0,Counties Manukau,2021-12-22,ONE_TO_SEVEN,True,174.887823669,-36.961049512,,
Otara Local Doctors,a0R4a000000TZi4EAG,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.874424337,-36.961439708,,
Unichem Bairds Pharmacy,a0R4a000000TaDQEA0,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.872764951,-36.962118525,,
Ormiston Kiwi Chemist,a0R4a000000V8kAEAS,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.913501019,-36.966236268,,
Ormiston Medical Centre,a0R4a000000QD7uEAG,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.9128472,-36.9662822,,
Ormiston Medical Centre - AstraZeneca,a0R4a000000a6xoEAA,Counties Manukau,,,False,174.9128472,-36.9662822,2021-12-23,ONE_TO_SEVEN
Turuki Health Care - Māngere,a0R4a000000Te9kEAC,Counties Manukau,2021-12-23,ONE_TO_SEVEN,False,174.803365449,-36.969186842,,
Local Doctors Airport Oaks,a0R4a000000QD1NEAW,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.7832309,-36.969764,,
Baderdrive Doctors,a0R4a000000QCxGEAW,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.7987954,-36.9697877,,
ProHealth Papatoetoe Pharmacy,a0R4a000000XQZNEA4,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.862155532,-36.970241175,,
Airport Oaks Pharmacy,a0R4a000000XPybEAG,Counties Manukau,2021-12-23,ONE_TO_SEVEN,False,174.785437271,-36.970275508,,
Turuki Health Care - Māngere - AstraZeneca,a0R4a000000aCoSEAU,Counties Manukau,,,True,174.803754412,-36.970473502,2021-12-24,ONE_TO_SEVEN
Local Doctors Mangere Town Centre,a0R4a000000Y1KWEA0,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.798313983,-36.971169945,,
Unichem Mangere Pharmacy,a0R4a000000Xn29EAC,Counties Manukau,2021-12-23,ONE_TO_SEVEN,False,174.798281669,-36.971208237,,
Dawson Rd Local Doctors,a0R4a000000TbuHEAS,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.896056098,-36.976599189,,
Papatoetoe Medical Centre,a0R4a000000Y05cEAC,Counties Manukau,2021-12-23,ONE_TO_SEVEN,False,174.8556631,-36.9796304,,
Papatoetoe Family Doctors - AstraZeneca,a0R4a000000a6thEAA,Counties Manukau,,,False,174.853698909,-36.979670212,2021-12-23,ONE_TO_SEVEN
Papatoetoe Family Doctors,a0R4a000000SWxPEAW,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.853698909,-36.979670212,,
Unichem Papatoetoe Pharmacy,a0R4a000000SX2UEAW,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.853567454,-36.97976341,,
Albahadly Medical,a0R4a000000WMl0EAG,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.883488662,-36.986453311,,
Bakerfield Medical & Urgent Care,a0R4a000000QCynEAG,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.8850542,-36.9888289,,
Bargain Chemist Manukau,a0R4a000000VB4UEAW,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.869646558,-36.990138273,,
Life Pharmacy Manukau,a0R4a000000V15WEAS,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.8822355,-36.9912102,,
Wiri Family Doctors,a0R4a000000Ta0wEAC,Counties Manukau,2022-01-10,FIFTEEN_TO_TWENTYEIGHT,False,174.8893112,-37.0003987,,
Unichem Hillpark Pharmacy,a0R4a000000W19qEAC,Counties Manukau,2021-12-23,ONE_TO_SEVEN,False,174.900370685,-37.013525634,,
Hillpark Family Medical Centre,a0R4a000000Y0G7EAK,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.900543855,-37.013636634,,
Browns RD Local Doctors,a0R4a000000YJ2VEAW,Counties Manukau,2021-12-29,EIGHT_TO_FOURTEEN,False,174.863572998,-37.017862596,,
Manurewa Medical Centre,a0R4a000000SyoLEAS,Counties Manukau,2021-12-23,ONE_TO_SEVEN,False,174.895343607,-37.02055279,,
Unichem Manurewa Pharmacy,a0R4a000000YcziEAC,Counties Manukau,2021-12-24,ONE_TO_SEVEN,False,174.897194811,-37.021819049,,
Southmall Pharmacy,a0R4a000000UeXfEAK,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.8965761,-37.022621,,
"Manurewa Marae - Nau mai, haere mai, noho mai",a0R4a000000OOysEAG,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.8551066,-37.0252237,,
Local Doctors Leabank,a0R4a000000Y0qeEAC,Counties Manukau,2022-01-05,FIFTEEN_TO_TWENTYEIGHT,True,174.887868345,-37.027507647,,
Clendon Discount Pharmacy,a0R4a000000WnDNEA0,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.868048812,-37.032913267,,
Takanini Vaccination Centre,a0R4a000000QCxVEAW,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.9088124,-37.0339054,,
Unichem Gateway Pharmacy,a0R4a000000WNRaEAO,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.915391053,-37.039997162,,
Weymouth Medical Centre ,a0R4a000000Te9GEAS,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.86559213,-37.043022504,,
Unichem Takanini Village Pharmacy,a0R4a000000YdWhEAK,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.932726499,-37.048255872,,
Papakura East Medical Centre,a0R4a000000XKj1EAG,Counties Manukau,2022-01-05,FIFTEEN_TO_TWENTYEIGHT,False,174.953456296,-37.058470688,,
Life Pharmacy Papakura Vaccination Centre,a0R4a000000TPTBEA4,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.941786388,-37.059454303,,
Urban Pharmacy,a0R4a000000W0sLEAS,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.9427795,-37.063726067,,
Unichem Papakura Pharmacy,a0R4a000000ZB56EAG,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.943635869,-37.064636711,,
Papakura Marae Drive Through Vaccination,a0R4a000000TxfIEAS,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.95945854,-37.069760475,,
Ibuy Pharmacy,a0R4a000000WeHpEAK,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.903311327,-37.189442401,,
Seddon Medical,a0R4a000000Vp48EAC,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.905829085,-37.199493092,,
Liddells Pharmacy,a0R4a000000TsTZEA0,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.90288855,-37.199821301,,
Unichem Pukekohe Pharmacy,a0R4a000000V8bDEAS,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.9002466,-37.2007264,,
Pukekohe Vaccination Centre,a0R4a000000QA9NEAW,Counties Manukau,2022-01-24,TWENTYNINE_OR_MORE,False,174.90563,-37.20144,,
Family Health Pharmacy Tuakau,a0R4a000000VsCMEA0,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.946667785,-37.25799355,,
Unichem Tuakau,a0R4a000000We3JEAS,Counties Manukau,2021-12-22,ONE_TO_SEVEN,False,174.9462176,-37.26021651,,
Tuakau Health Centre - AstraZeneca,a0R4a000000aCkzEAE,Counties Manukau,,,False,174.946192676,-37.260404639,2021-12-22,ONE_TO_SEVEN
Wairoa Hospital VC,a0R4a000000Sm1JEAS,Hawke’s Bay,2021-12-22,ONE_TO_SEVEN,False,177.415732555,-39.040931665,,
The Doctors Ahuriri,a0R4a000000YRRKEA4,Hawke’s Bay,2022-01-10,FIFTEEN_TO_TWENTYEIGHT,True,176.896633722,-39.483585011,,
The Doctors Napier,a0R4a000000YRUEEA4,Hawke’s Bay,2021-12-22,ONE_TO_SEVEN,False,176.915167443,-39.493260849,,
Carlyle Medical Centre,a0R4a000000UHP4EAO,Hawke’s Bay,2021-12-22,ONE_TO_SEVEN,False,176.905340998,-39.493354316,,
Te Kupenga Hauora – Ahuriri,a0R4a000000VBXREA4,Hawke’s Bay,2021-12-23,ONE_TO_SEVEN,True,176.9149287,-39.4977793,,
The Doctors Napier at Marist Clubrooms,a0R4a000000T7fKEAS,Hawke’s Bay,2022-01-06,FIFTEEN_TO_TWENTYEIGHT,False,176.860653713,-39.508055649,,
Taradale Club Vaccination Centre - AstraZeneca,a0R4a000000adSWEAY,Hawke’s Bay,,,False,176.857556212,-39.516205916,2021-12-29,EIGHT_TO_FOURTEEN
Taradale Club Vaccination Centre,a0R4a000000PvP1EAK,Hawke’s Bay,2021-12-22,ONE_TO_SEVEN,False,176.857556212,-39.516205916,,
Unichem Pharmacy Greenmeadows,a0R4a000000V1EfEAK,Hawke’s Bay,2022-01-07,FIFTEEN_TO_TWENTYEIGHT,False,176.8685821,-39.5231359,,
The Doctors Greenmeadows,a0R4a000000TmYxEAK,Hawke’s Bay,2022-01-22,TWENTYNINE_OR_MORE,False,176.86643,-39.5232495,,
Glenns Pharmacy Ltd,a0R4a000000V37CEAS,Hawke’s Bay,2022-02-12,TWENTYNINE_OR_MORE,False,176.848408588,-39.535201078,,
Totara Health Flaxmere,a0R4a000000SttFEAS,Hawke’s Bay,2021-12-25,ONE_TO_SEVEN,True,176.782936594,-39.622078902,,
Flaxmere Pharmacy,a0R4a000000aNYAEA2,Hawke’s Bay,2021-12-22,ONE_TO_SEVEN,False,176.787116085,-39.625727636,,
Unichem Stortford Lodge Pharmacy,a0R4a000000TPYBEA4,Hawke’s Bay,2022-01-15,FIFTEEN_TO_TWENTYEIGHT,True,176.8318423,-39.630467791,,
Unichem Hastings Pharmacy,a0R4a000000U3ucEAC,Hawke’s Bay,2022-01-08,FIFTEEN_TO_TWENTYEIGHT,False,176.836703242,-39.636955029,,
Bay Plaza Pharmacy,a0R4a000000YhomEAC,Hawke’s Bay,2021-12-22,ONE_TO_SEVEN,False,176.847115154,-39.639856244,,
Clubs Hastings Vaccination Centre at 307 Albert Street,a0R4a000000SqWLEA0,Hawke’s Bay,2021-12-22,ONE_TO_SEVEN,True,176.8519201,-39.6402215,,
Life Pharmacy Hastings,a0R4a000000U2MmEAK,Hawke’s Bay,2022-01-13,FIFTEEN_TO_TWENTYEIGHT,False,176.842325453,-39.640730866,,
Unichem Russell Street Pharmacy,a0R4a000000UOycEAG,Hawke’s Bay,2021-12-22,ONE_TO_SEVEN,False,176.842834012,-39.642131255,,
Hastings Racecourse Vaccination Centre - AstraZeneca,a0R4a000000adVaEAI,Hawke’s Bay,,,False,176.8330939,-39.6422477,2022-01-13,FIFTEEN_TO_TWENTYEIGHT
Hastings Racecourse Vaccination Centre,a0R4a000000PvKQEA0,Hawke’s Bay,2021-12-23,ONE_TO_SEVEN,False,176.8330939,-39.6422477,,
The Doctors Hastings,a0R4a000000Vvu8EAC,Hawke’s Bay,2022-01-17,FIFTEEN_TO_TWENTYEIGHT,False,176.842809199,-39.642740587,,
Gilmours Havelock North Pharmacy,a0R4a000000VdLzEAK,Hawke’s Bay,2021-12-23,ONE_TO_SEVEN,False,176.876910764,-39.670661284,,
Waipawa Vaccination Centre,a0R4a000000PvSyEAK,Hawke’s Bay,2021-12-29,EIGHT_TO_FOURTEEN,True,176.5802245,-39.9436733,,
Waipawa Vaccination Centre - AstraZeneca,a0R4a000000adWnEAI,Hawke’s Bay,,,True,176.5802245,-39.9436733,2022-01-11,FIFTEEN_TO_TWENTYEIGHT
Waipukurau Drive Through Clinic,a0R4a000000UlCkEAK,Hawke’s Bay,2022-01-15,FIFTEEN_TO_TWENTYEIGHT,True,176.5607147,-39.9930836,,
Unichem Health Centre Upper Hutt,a0R4a000000UblXEAS,Hutt,2021-12-22,ONE_TO_SEVEN,True,175.0728562,-41.1218246,,
Upper Hutt Health Centre,a0R4a000000UeolEAC,Hutt,2021-12-23,ONE_TO_SEVEN,False,175.073343839,-41.121844028,,
Unichem Upper Hutt Pharmacy - AstraZeneca,a0R4a000000ZoItEAK,Hutt,,,False,175.058262654,-41.125395692,2021-12-23,ONE_TO_SEVEN
Unichem Upper Hutt Pharmacy,a0R4a000000SzAKEA0,Hutt,2021-12-22,ONE_TO_SEVEN,True,175.058262654,-41.125395692,,
Heretaunga Christian Centre,a0R4a000000QDQOEA4,Hutt,2021-12-22,ONE_TO_SEVEN,False,175.0634301,-41.1313489,,
Silverstream Pharmacy,a0R4a000000Wv8HEAS,Hutt,2021-12-22,ONE_TO_SEVEN,False,175.012055616,-41.147956546,,
High Street Health Hub,a0R4a000000a0u7EAA,Hutt,2022-01-14,FIFTEEN_TO_TWENTYEIGHT,False,174.916684469,-41.203712143,,
Wellworks Pharmacy Boulcott,a0R4a000000TCyaEAG,Hutt,2021-12-22,ONE_TO_SEVEN,False,174.9277903,-41.204817367,,
218 High Street - AstraZeneca,a0R4a000000ZoFGEA0,Hutt,,,False,174.902136,-41.2087317,2022-01-03,EIGHT_TO_FOURTEEN
218 High Street,a0R4a000000QDUkEAO,Hutt,2021-12-22,ONE_TO_SEVEN,False,174.902136,-41.2087317,,
Life Pharmacy Queensgate,a0R4a000000U7eKEAS,Hutt,2021-12-29,EIGHT_TO_FOURTEEN,True,174.9064448,-41.2099569,,
Waiwhetu Sports Centre,a0R4a000000QDq2EAG,Hutt,2022-01-17,FIFTEEN_TO_TWENTYEIGHT,True,174.9230552,-41.2252094,,
Wainuiomata Marae VC,a0R4a000000QDt1EAG,Hutt,2021-12-22,ONE_TO_SEVEN,False,174.9446375,-41.2557554,,
at Owhata Pharmacy - next door to Tiaho Medical Centre,a0R4a000000VUBoEAO,Lakes,2021-12-23,ONE_TO_SEVEN,False,176.302375959,-38.129575366,,
Owhata Medical Centre Pharmacy,a0R4a000000YpJdEAK,Lakes,2021-12-22,ONE_TO_SEVEN,False,176.300213713,-38.130636155,,
Unichem Central Pharmacy Rotorua,a0R4a000000UwU1EAK,Lakes,2021-12-22,ONE_TO_SEVEN,False,176.2464368,-38.1354955,,
Unichem the Mall Pharmacy - AstraZeneca,a0R4a000000ZoNyEAK,Lakes,,,False,176.250419,-38.1407502,2021-12-29,EIGHT_TO_FOURTEEN
Unichem the Mall Pharmacy,a0R4a000000UjI2EAK,Lakes,2021-12-22,ONE_TO_SEVEN,False,176.250419,-38.1407502,,
Rotorua COVID-19 Immunisation Hub - Central Mall (next to Noel Leeming),a0R4a000000QGl8EAG,Lakes,2021-12-22,ONE_TO_SEVEN,False,176.247639,-38.141088,,
Rotorua COVID-19 Immunisation Hub - Central Mall - AstraZeneca,a0R4a000000ZoOSEA0,Lakes,,,False,176.247639,-38.141088,2021-12-23,ONE_TO_SEVEN
Taupo COVID-19 Immunisation Hub,a0R4a000000QGk0EAG,Lakes,2021-12-22,ONE_TO_SEVEN,False,176.0869269,-38.6819298,,
Taupo COVID-19 Immunisation Hub - AstraZeneca,a0R4a000000ZoWNEA0,Lakes,,,False,176.0869269,-38.6819298,2021-12-30,EIGHT_TO_FOURTEEN
Mainstreet Pharmacy Taupo,a0R4a000000UM0TEAW,Lakes,2021-12-24,ONE_TO_SEVEN,False,176.069598169,-38.687285426,,
Pihanga Health,a0R4a000000Stp2EAC,Lakes,2021-12-22,ONE_TO_SEVEN,False,175.807981269,-38.987722649,,
Ngāti Kahungunu ki Tāmaki nui-a-Rua (iwi provider),a0R4a000000QeZ7EAK,MidCentral,2021-12-23,ONE_TO_SEVEN,True,176.10259,-40.20771,,
Dannevirke - The Hub,a0R4a000000QaRMEA0,MidCentral,2022-01-13,FIFTEEN_TO_TWENTYEIGHT,False,176.1000191,-40.2094487,,
Dannevirke Community Hospital - AstraZeneca,a0R4a000000ZoQeEAK,MidCentral,,,True,176.09791,-40.2118909,2021-12-31,EIGHT_TO_FOURTEEN
Vogel St Pharmacy,a0R4a000000bAuQEAU,MidCentral,2021-12-22,ONE_TO_SEVEN,False,175.631093283,-40.331500568,,
Palmerston North Hospital (Ed Centre),a0R4a000000TkRlEAK,MidCentral,2021-12-22,ONE_TO_SEVEN,True,175.619463859,-40.338674746,,
WW Clinic on Grey,a0R4a000000SwzEEAS,MidCentral,2021-12-22,ONE_TO_SEVEN,False,175.622208155,-40.347030808,,
Unichem Terrace End Pharmacy,a0R4a000000TZO8EAO,MidCentral,2021-12-22,ONE_TO_SEVEN,False,175.6262994,-40.3477645,,
Unichem Roses Pharmacy,a0R4a000000W1Z1EAK,MidCentral,2021-12-22,ONE_TO_SEVEN,False,175.62306444,-40.349265421,,
City Health Pharmacy,a0R4a000000Sul9EAC,MidCentral,2022-01-14,FIFTEEN_TO_TWENTYEIGHT,False,175.618070438,-40.350172228,,
Unichem The Palms Pharmacy,a0R4a000000WnE1EAK,MidCentral,2022-01-13,FIFTEEN_TO_TWENTYEIGHT,False,175.619373927,-40.355861841,,
Palmerston North Central,a0R4a000000Qa3eEAC,MidCentral,2021-12-22,ONE_TO_SEVEN,False,175.6124109,-40.3582214,,
