lat,lng,name,id,url,branch
-36.7294937,174.70401909999998,Unichem Albany Mega Centre Pharmacy,465486,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-albany-mega-centre-pharmacy/,pharmacy
-36.7365497,174.7254325,Healthcare Pharmacy Rosedale,487798,https://www.healthpoint.co.nz/pharmacy/pharmacy/healthcare-pharmacy-rosedale/,pharmacy
-37.2029995,174.90510589999997,Huakina Development Trust,504668,https://www.healthpoint.co.nz/community-health-services/community-health/huakina-development-trust/,community
-36.88976820000001,175.0111382,Pohutukawa Coast Pharmacy,516455,https://www.healthpoint.co.nz/pharmacy/pharmacy/pohutukawa-coast-pharmacy/,pharmacy
-36.7928138,174.6609396,Hobsonville Point Medical Centre,522144,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/hobsonville-point-medical-centre/,primary
-36.7928138,174.6609396,Hobsonville Point Pharmacy,523950,https://www.healthpoint.co.nz/pharmacy/pharmacy/hobsonville-point-pharmacy/,pharmacy
-40.6261129,175.2901831,Raukawa Whānau Ora,529189,https://www.healthpoint.co.nz/community-health-services/community-health/raukawa-whanau-ora/,community
-41.2891343,173.27233790000003,St Lukes Health Centre,534679,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/st-lukes-health-centre-1/,primary
-40.8782825,172.81697529999997,Golden Bay Community Health Centre,534703,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/golden-bay-community-health-centre/,primary
-41.27369230000001,173.28716729999996,Hauora Health Centre,534778,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/hauora-health-centre/,primary
-41.1103682,173.01140869999995,Bay Pharmacy Motueka,534808,https://www.healthpoint.co.nz/pharmacy/pharmacy/bay-pharmacy-motueka/,pharmacy
-41.51485040000001,173.96005709999997,Community Care Pharmacy,534814,https://www.healthpoint.co.nz/pharmacy/pharmacy/community-care-pharmacy/,pharmacy
-41.25305719999999,173.09564890000001,Mapua Pharmacy,534832,https://www.healthpoint.co.nz/pharmacy/pharmacy/mapua-pharmacy/,pharmacy
-41.517338,173.95766300000003,"16 Francis Street, Blenheim",534844,https://www.healthpoint.co.nz/16-francis-street-blenheim/,pharmacy
-41.5300482,173.95589280000002,Unichem Redwoodtown Pharmacy,534868,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-redwoodtown-pharmacy/,pharmacy
-41.75619029999999,171.5991692,Coast Medical,534910,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/coast-medical/,primary
-42.1186508,171.86048470000003,Reefton Health Medical Centre,534913,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/reefton-health-medical-centre/,primary
-42.7172867,170.96483060000003,Westland Medical Centre,534922,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/westland-medical-centre/,primary
-42.4497378,171.2106761,Unichem Olsen's Pharmacy,534934,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-olsens-pharmacy/,pharmacy
-42.71741129999999,170.96234479999998,Westland Pharmacy,534937,https://www.healthpoint.co.nz/pharmacy/pharmacy/westland-pharmacy/,pharmacy
-43.8140785,172.96148199999993,Akaroa Health Limited,534952,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/akaroa-health-limited/,primary
-42.69677069999999,172.9479602,Amuri Community Health Centre,534961,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/amuri-community-health-centre/,primary
-43.4733475,172.5950719,"118A Claridges Road, Casebrook, Christchurch",534997,https://www.healthpoint.co.nz/118a-claridges-road-casebrook-christchurch/,primary
-43.5667997,172.64677140000003,"91 Centaurus Road, Huntsbury, Christchurch",535000,https://www.healthpoint.co.nz/91-centaurus-road-huntsbury-christchurch/,primary
-42.8128105,173.2796131,Cheviot Community Health Centre,535006,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/cheviot-community-health-centre/,primary
-43.5562922,172.6365014,The Doctors Christchurch South,535009,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/the-doctors-christchurch-south/,primary
-43.5224537,172.37045769999997,Darfield Medical Centre,535018,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/darfield-medical-centre/,primary
-43.4870016,172.11728219999998,Darfield Medical Centre,535018,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/darfield-medical-centre/,primary
-43.5305234,172.5927947,Doctors on Riccarton,535030,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/doctors-on-riccarton/,primary
-43.302568,172.5916687,Durham Health,535033,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/durham-health/,primary
-43.5411904,172.660294,Ferry Road Medical Centre,535045,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/ferry-road-medical-centre/,primary
-43.5761593,172.54616569999996,Halswellhealth,535069,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/halswellhealth/,primary
-43.574254,172.568093,Halswellhealth,535069,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/halswellhealth/,primary
-42.519135,172.82255899999996,Hanmer Springs Health Centre,535072,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/hanmer-springs-health-centre/,primary
-42.4045962,173.68156399999998,Kaikōura Health (Te Hā o Te Ora),535123,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/kaikoura-health-te-ha-o-te-ora/,primary
-43.4978564,172.5727096,Kendal Medical Centre,535126,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/kendal-medical-centre/,primary
-43.7613679,172.29945220000002,Leeston Medical Centre,535132,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/leeston-medical-centre/,primary
-43.5528734,172.5965675,Village Health Lincoln Road,535138,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/village-health-lincoln-road/,primary
-43.4914223,172.613138,Main North Road Medical Centre,535150,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/main-north-road-medical-centre/,primary
-43.5213561,172.6369238,Menz Medical,535165,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/menz-medical/,primary
-43.6333427,171.64751,Methven Medical Centre,535174,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/methven-medical-centre/,primary
-44.7378475,171.04205279999996,Oak House Medical Centre,535195,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/oak-house-medical-centre/,primary
-43.30227600000001,172.19161229999997,Oxford Community Health Centre,535201,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/oxford-community-health-centre/,primary
-43.5070877,172.6623593,Shirley Medical Centre,535288,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/shirley-medical-centre/,primary
-43.5592762,172.6548636,St Martins Medical Practice,535300,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/st-martins-medical-practice/,primary
-44.2415568,171.27734639999994,Temuka Family Practice,535318,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/temuka-family-practice/,primary
-43.5321144,172.63748680000003,The Christchurch Doctors,535324,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/the-christchurch-doctors/,primary
-44.26112159999999,170.09812149999993,Twizel Medical Centre,535342,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/twizel-medical-centre/,primary
-42.9665,172.68318709999994,Waikari Health Centre,535357,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/waikari-health-centre/,primary
-43.49148289999999,172.5476804,Unichem Spitfire Square Pharmacy,535393,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-spitfire-square-pharmacy/,pharmacy
-43.511989,172.62189250000006,Alabaster's Merivale Pharmacy,535399,https://www.healthpoint.co.nz/pharmacy/pharmacy/alabasters-merivale-pharmacy/,pharmacy
-43.8872655,171.7427728,Searles Allenton Pharmacy (Ash) Ltd,535402,https://www.healthpoint.co.nz/pharmacy/pharmacy/searles-allenton-pharmacy-ash-ltd/,pharmacy
-43.49957000000001,172.58612549999998,Unichem Crisps Pharmacy,535429,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-crisps-pharmacy/,pharmacy
-43.5123107,172.62156230000005,Life Pharmacy Merivale,535438,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-merivale/,pharmacy
-43.5172734,172.7021029,Eastern Pharmacy Aranui,535444,https://www.healthpoint.co.nz/pharmacy/pharmacy/eastern-pharmacy-aranui/,pharmacy
-43.50974979999999,172.6066399,Unichem Elmwood Pharmacy,535450,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-elmwood-pharmacy/,pharmacy
-44.09114359999999,171.24367200000006,Geraldine Pharmacy,535468,https://www.healthpoint.co.nz/pharmacy/pharmacy/geraldine-pharmacy/,pharmacy
-43.5743839,172.56777639999996,Halswell Pharmacy,535471,https://www.healthpoint.co.nz/pharmacy/pharmacy/halswell-pharmacy/,pharmacy
-43.55787489999999,172.6365032,Hardings Chemist and Post,535480,https://www.healthpoint.co.nz/pharmacy/pharmacy/hardings-chemist-and-post/,pharmacy
-43.5120206,172.5804745,Unichem Ilam Healthworks Pharmacy,535486,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-ilam-healthworks-pharmacy/,pharmacy
-43.5532919,172.4732225,Templeton Pharmacy,535510,https://www.healthpoint.co.nz/pharmacy/pharmacy/templeton-pharmacy/,pharmacy
-43.9047352,171.74738330000002,Life Pharmacy Ashburton,535516,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-ashburton/,pharmacy
-43.4943164,172.6097578,Life Pharmacy Northlands,535519,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-northlands/,pharmacy
-43.5310205,172.597776,Life Pharmacy Riccarton,535522,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-riccarton/,pharmacy
-43.5385273,172.64226329999997,Pharmacy Xtra,535588,https://www.healthpoint.co.nz/pharmacy/pharmacy/pharmacy-xtra/,pharmacy
-44.4014388,171.25162420000004,Roberts Pharmacy,535606,https://www.healthpoint.co.nz/pharmacy/pharmacy/roberts-pharmacy/,pharmacy
-43.5481628,172.6220469,Selwyn Village Pharmacy,535615,https://www.healthpoint.co.nz/pharmacy/pharmacy/selwyn-village-pharmacy/,pharmacy
-43.5135859,172.6363917,St Albans Pharmacy,535630,https://www.healthpoint.co.nz/pharmacy/pharmacy/st-albans-pharmacy/,pharmacy
-43.5584292,172.65425389999996,St Martins Pharmacy,535633,https://www.healthpoint.co.nz/pharmacy/pharmacy/st-martins-pharmacy/,pharmacy
-43.56920559999999,172.75907949999998,Sumner Pharmacy,535645,https://www.healthpoint.co.nz/pharmacy/pharmacy/sumner-pharmacy/,pharmacy
-43.5424395,172.61404330000005,Addington Pharmacy,535657,https://www.healthpoint.co.nz/pharmacy/pharmacy/addington-pharmacy/,pharmacy
-43.44468639999999,172.63287760000003,Unichem Belfast Pharmacy,535675,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-belfast-pharmacy/,pharmacy
-43.4887925,172.5874003,Unichem Bishopdale Pharmacy,535678,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-bishopdale-pharmacy/,pharmacy
-43.3035944,172.59362099999998,Life Pharmacy Rangiora,535693,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-rangiora/,pharmacy
-44.3901301,171.22647959999995,Unichem Highfield Mall Pharmacy,535696,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-highfield-mall-pharmacy/,pharmacy
-43.304131,172.5919847,Unichem Medical Corner Pharmacy,535705,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-medical-corner-pharmacy/,pharmacy
-43.5938932,172.3874769,Unichem Rolleston Central Pharmacy,535714,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-rolleston-central-pharmacy/,pharmacy
-43.57974859999999,172.56692980000003,Unichem Stantons Pharmacy Halswell,535717,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-stantons-pharmacy-halswell/,pharmacy
-44.3944365,171.251124,Unichem Stafford Street Pharmacy,535720,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-stafford-street-pharmacy/,pharmacy
-43.5211494,172.64190259999998,Unichem Bealey Avenue Pharmacy,535729,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-bealey-avenue-pharmacy/,pharmacy
-43.52492709999999,172.66167470000005,Woodham Road Pharmacy,535744,https://www.healthpoint.co.nz/pharmacy/pharmacy/woodham-road-pharmacy/,pharmacy
-46.4105505,168.35505020000005,Murihiku Medical Services,536176,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/murihiku-medical-services/,primary
-46.6042543,168.3503409,Bluff Medical Centre,536185,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/bluff-medical-centre/,primary
-45.4151031,167.71850659999996,Fiordland Medical Practice,536197,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/fiordland-medical-practice/,primary
-46.10419099999999,168.93870349999997,Gore Medical Centre,536206,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/gore-medical-centre/,primary
-45.0323615,168.65936569999997,Mountain Lakes Medical,536221,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/mountain-lakes-medical/,primary
-45.0129674,168.7414987,"Five Mile Shopping Centre, Grant Road, Frankton, Queenstown",536221,https://www.healthpoint.co.nz/five-mile-shopping-centre-grant-road-frankton/,primary
-46.1444717,167.99875499999996,Otautau Medical Centre,536230,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/otautau-medical-centre/,primary
-46.4283689,168.3616368,South City Medical Centre (Invercargill),536248,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/south-city-medical-centre-invercargill/,primary
-46.1276521,167.68986310000003,Tuatapere Medical Centre,536257,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/tuatapere-medical-centre/,primary
-45.9331621,167.9568925,Tuatapere Medical Centre,536257,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/tuatapere-medical-centre/,primary
-45.0164699,168.7303955,The Doctors Whakatipu,536272,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/the-doctors-whakatipu/,primary
-45.001981553730865,168.78232062388872,The Doctors Whakatipu,536272,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/the-doctors-whakatipu/,primary
-46.1342842,168.3257304,Winton Medical Centre,536275,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/winton-medical-centre/,primary
-46.0999501,168.94563879999998,Life Pharmacy La Hood's,536302,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-la-hoods/,pharmacy
-45.0304524,168.6578617,Queenstown Pharmacy,536311,https://www.healthpoint.co.nz/pharmacy/pharmacy/queenstown-pharmacy/,pharmacy
-46.10132460000001,168.9438404,Unichem Quins Gore Pharmacy,536314,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-quins-gore-pharmacy/,pharmacy
-46.3517829,168.0137522,Riverton Pharmacy,536317,https://www.healthpoint.co.nz/pharmacy/pharmacy/riverton-pharmacy/,pharmacy
-45.0160276,168.73101380000003,Unichem Summerfields Pharmacy,536323,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-summerfields-pharmacy/,pharmacy
-46.3771612,168.3470402,Unichem Waikiwi Pharmacy,536338,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-waikiwi-pharmacy/,pharmacy
-46.3950508,168.3654221,Windsor Pharmacy (Previously known as Wallaces Pharmacy),536341,https://www.healthpoint.co.nz/pharmacy/pharmacy/windsor-pharmacy-previously-known-as-wallaces/,pharmacy
-46.1420194,168.3248045,Winton Pharmacy,536350,https://www.healthpoint.co.nz/pharmacy/pharmacy/winton-pharmacy/,pharmacy
-45.8965682,170.4999257,Aurora Health Centre,536369,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/aurora-health-centre/,primary
-45.8990089,170.4840968,Dunedin Health Centre,536375,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/dunedin-health-centre/,primary
-45.096573,170.9706678,Central Medical Oamaru,536381,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/central-medical-oamaru/,primary
-45.0496762,169.19456679999996,Cromwell Family Practice,536396,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/cromwell-family-practice/,primary
-44.7332262,170.46883839999998,Kurow Medical Centre,536438,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/kurow-medical-centre/,primary
-44.48926386041274,169.97090321957398,Kurow Medical Centre,536438,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/kurow-medical-centre/,primary
-44.2642029,170.10048430000006,Kurow Medical Centre,536438,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/kurow-medical-centre/,primary
-45.88205179999999,170.48280269999998,Mornington Health Centre,536453,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/mornington-health-centre/,primary
-45.8828617,170.34706919999996,Mosgiel Health Centre,536456,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/mosgiel-health-centre/,primary
-45.8603836,170.22889580000003,Outram Medical Centre,536474,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/outram-medical-centre/,primary
-45.8675867,170.506651,Pitt Street Medical,536480,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/pitt-street-medical/,primary
-45.8676409,170.4889166,Roslyn Health Centre,536486,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/roslyn-health-centre/,primary
-45.53865399999999,169.31083490000003,Roxburgh Medical Centre,536489,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/roxburgh-medical-centre/,primary
-45.93730670000001,169.26296909999996,West Otago Health Medical Centre,536510,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/west-otago-health-medical-centre/,primary
-45.8661204,170.5087744,Albany St Pharmacy,536516,https://www.healthpoint.co.nz/pharmacy/pharmacy/albany-st-pharmacy/,pharmacy
-45.8671052,170.48892420000004,Roslyn Pharmacy,536549,https://www.healthpoint.co.nz/pharmacy/pharmacy/roslyn-pharmacy/,pharmacy
-45.8963282,170.48063049999996,Caversham Pharmacy,536552,https://www.healthpoint.co.nz/pharmacy/pharmacy/caversham-pharmacy/,pharmacy
-45.0373503,169.19655769999997,antidote Cromwell,536555,https://www.healthpoint.co.nz/pharmacy/pharmacy/antidote-cromwell/,pharmacy
-46.23777690000001,169.73927760000004,Bates Pharmacy,536564,https://www.healthpoint.co.nz/pharmacy/pharmacy/bates-pharmacy/,pharmacy
-45.9022412,170.4290062,Larson's Pharmacy,536579,https://www.healthpoint.co.nz/pharmacy/pharmacy/larsons-pharmacy/,pharmacy
-45.897729,170.5017315,McNaughton's Pharmacy,536591,https://www.healthpoint.co.nz/pharmacy/pharmacy/mcnaughtons-pharmacy/,pharmacy
-45.09721529999999,170.97161119999998,Oamaru Pharmacy,536603,https://www.healthpoint.co.nz/pharmacy/pharmacy/oamaru-pharmacy/,pharmacy
-45.8750481,170.34796759999995,Unichem Central Pharmacy Mosgiel,536609,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-central-pharmacy-mosgiel/,pharmacy
-45.8678529,170.5073532,Unichem Knox Pharmacy,536621,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-knox-pharmacy/,pharmacy
-45.8822846,170.4826778,Unichem Mornington Pharmacy,536624,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-mornington-pharmacy/,pharmacy
-45.48472760000001,170.71578439999996,Waihemo Pharmacy,536633,https://www.healthpoint.co.nz/pharmacy/pharmacy/waihemo-pharmacy/,pharmacy
-41.2947113,174.7805629,Capital Care Health Centre,536651,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/capital-care-health-centre/,primary
-41.282275,174.7756213,City Medical Centre,536660,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/city-medical-centre/,primary
-41.22172399999999,174.8065111,Johnsonville Medical Centre,536690,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/johnsonville-medical-centre/,primary
-41.30112560000001,174.77929560000007,Ora Toa - Poneke Medical Centre,536756,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/ora-toa-poneke-medical-centre/,primary
-41.1415093,174.8655834,Pacific Health Plus,536771,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/pacific-health-plus/,primary
-40.90743059999999,174.9978359,Pacific Health Plus,536771,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/pacific-health-plus/,primary
-41.142415,174.8650364,Porirua Union and Community Health Service,536786,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/porirua-union-and-community-health-service/,primary
-41.2960742,174.7710857,Te Aro Health Centre,536816,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/te-aro-health-centre/,primary
-41.1088642,174.8400469,Titahi Bay Surgery Ltd,536834,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/titahi-bay-surgery-ltd/,primary
-41.11528550000001,174.894971,Whitby Doctors,536849,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/whitby-doctors/,primary
-41.302008,174.7797243,After Hours Pharmacy,536858,https://www.healthpoint.co.nz/pharmacy/pharmacy/after-hours-pharmacy/,pharmacy
-40.8767585,175.06411809999997,Westbury Pharmacy,536867,https://www.healthpoint.co.nz/pharmacy/pharmacy/westbury-pharmacy/,pharmacy
-41.3043254,174.7937941,Hataitai Pharmacy,536891,https://www.healthpoint.co.nz/pharmacy/pharmacy/hataitai-pharmacy/,pharmacy
-41.0923337,174.8683944,Mana Pharmacy,536921,https://www.healthpoint.co.nz/pharmacy/pharmacy/mana-pharmacy/,pharmacy
-41.31600770000001,174.81504240000004,Unichem Miramar Healthcare Pharmacy,536927,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-miramar-healthcare-pharmacy/,pharmacy
-41.24819049999999,174.7743775,Village Pharmacy Ngaio,536933,https://www.healthpoint.co.nz/pharmacy/pharmacy/village-pharmacy-ngaio/,pharmacy
-41.1375357,174.83989789999998,Life Pharmacy North City,536936,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-north-city/,pharmacy
-41.3346575,174.77359679999995,Unichem Island Bay Pharmacy,536951,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-island-bay-pharmacy/,pharmacy
-41.10860029999999,174.83741899999995,Titahi Bay Pharmacy,536969,https://www.healthpoint.co.nz/pharmacy/pharmacy/titahi-bay-pharmacy/,pharmacy
-40.9159633,175.0066267,Life Pharmacy Kapiti Coast,536981,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-kapiti-coast/,pharmacy
-41.2843397,174.73828079999998,Unichem Karori Mall Pharmacy,536984,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-karori-mall-pharmacy/,pharmacy
