lat,lng,name,id,url,branch
-41.3189819,174.79496300000005,Unichem Kilbirnie Pharmacy,536987,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-kilbirnie-pharmacy/,pharmacy
-41.2823898,174.77536759999998,Unichem Wellington Central Pharmacy,536999,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-wellington-central-pharmacy/,pharmacy
-41.2049105,174.92669039999998,"135 Witako Street, Epuni, Lower Hutt",537072,https://www.healthpoint.co.nz/135-witako-street-epuni-lower-hutt/,primary
-41.17385959999999,174.9819066,Unichem Stokes Valley Pharmacy,537102,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-stokes-valley-pharmacy/,pharmacy
-41.2607131,174.94616999999994,Clive's Chemist,537114,https://www.healthpoint.co.nz/pharmacy/pharmacy/clives-chemist/,pharmacy
-41.29025120000001,174.89790859999994,Eastbourne Pharmacy,537123,https://www.healthpoint.co.nz/pharmacy/pharmacy/eastbourne-pharmacy/,pharmacy
-41.2099569,174.9064448,Life Pharmacy Queensgate,537132,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-queensgate/,pharmacy
-41.1227646,175.07371360000002,Queen Street Pharmacy (Upper Hutt),537147,https://www.healthpoint.co.nz/pharmacy/pharmacy/queen-street-pharmacy-upper-hutt/,pharmacy
-43.9544685,-176.55824710000002,Chatham Islands Health Centre - General Practice,537220,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/chatham-islands-health-centre-general-practice/,primary
-39.6356736,176.8373212,Medical & Injury,537274,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/primary-healthcare-accident-medical/medical-injury/,primary
-39.0416147,177.41522080000004,Queen St Practice Ltd.,537334,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/queen-st-practice-ltd/,primary
-39.636798,176.8377656,Unichem Hastings Pharmacy,537343,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-hastings-pharmacy/,pharmacy
-39.9950381,176.55262670000002,Unichem Waipukurau Pharmacy,537346,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-waipukurau-pharmacy/,pharmacy
-39.6406848,176.8448039,Bay Plaza Pharmacy,537352,https://www.healthpoint.co.nz/pharmacy/pharmacy/bay-plaza-pharmacy/,pharmacy
-39.62524789999999,176.78800939999996,Flaxmere Pharmacy,537370,https://www.healthpoint.co.nz/pharmacy/pharmacy/flaxmere-pharmacy/,pharmacy
-39.6707894,176.8769684,Gilmours Pharmacy,537376,https://www.healthpoint.co.nz/pharmacy/pharmacy/gilmours-pharmacy/,pharmacy
-39.6305549,176.8318274,Unichem Stortford Lodge Pharmacy,537400,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-stortford-lodge-pharmacy/,pharmacy
-39.52287729999999,176.8687281,Unichem Greenmeadows Pharmacy,537421,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-greenmeadows-pharmacy/,pharmacy
-39.5000446,176.9034573,Marewa Pharmacy,537427,https://www.healthpoint.co.nz/pharmacy/pharmacy/marewa-pharmacy/,pharmacy
-39.4941981,176.9149348,Unichem Munroe St. Pharmacy,537430,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-munroe-st-pharmacy/,pharmacy
-39.64262540000001,176.8428173,Unichem Russell Street Pharmacy,537433,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-russell-street-pharmacy/,pharmacy
-40.956484,175.65068599999995,Whaiora Medical Centre,537489,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/whaiora-medical-centre/,primary
-41.0264073,175.5258202,Carterton Pharmacy,537492,https://www.healthpoint.co.nz/pharmacy/pharmacy/carterton-pharmacy/,pharmacy
-40.9584899,175.6482752,Duncan’s Pharmacy,537495,https://www.healthpoint.co.nz/pharmacy/pharmacy/duncans-pharmacy/,pharmacy
-40.9499064,175.66120780000006,Life Pharmacy Masterton,537507,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-masterton/,pharmacy
-40.9519464,175.65789259999997,Unichem Southend Pharmacy,537510,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-southend-pharmacy/,pharmacy
-39.9091658,175.0534444,Aramoho Health Centre,537513,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/aramoho-health-centre/,primary
-39.9258447,175.04440909999994,"57 Campbell Street, Whanganui",537546,https://www.healthpoint.co.nz/57-campbell-street-whanganui/,primary
-39.76102789999999,174.6316647,"13 Hussey Street, Waverley",537546,https://www.healthpoint.co.nz/13-hussey-street-waverley/,primary
-40.1739202,175.38616679999996,Platt's Pharmacy Ltd,537585,https://www.healthpoint.co.nz/pharmacy/pharmacy/platts-pharmacy-ltd/,pharmacy
-39.5863523,174.2668625,Ngāti Ruanui Healthcare,537647,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/ngati-ruanui-healthcare/,primary
-39.755526,174.47291380000001,Ngati Ruanui Patea Medical Centre,537659,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/ngati-ruanui-patea-medical-centre/,primary
-39.0686943,174.06794809999997,"36 Maratahu Street, Westown, New Plymouth",537695,https://www.healthpoint.co.nz/36-maratahu-street-westown-new-plymouth/,primary
-39.0711799,174.06197270000007,Tukapa Medical Centre,537698,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/tukapa-medical-centre/,primary
-39.0564797,174.0735928,Life Pharmacy New Plymouth,537710,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-new-plymouth/,pharmacy
-39.0740728,174.05950669999993,"Carefirst, 99 Tukapa Street, Westown, New Plymouth",537737,https://www.healthpoint.co.nz/carefirst-99-tukapa-street-westown-new-plymouth/,pharmacy
-39.34026149999999,174.2847339,Unichem Mackays Pharmacy,537752,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-mackays-pharmacy/,pharmacy
-39.0015575,174.23644420000005,Waitara Pharmacy,537767,https://www.healthpoint.co.nz/pharmacy/pharmacy/waitara-pharmacy/,pharmacy
-39.0618726,174.06800380000004,Vivian Pharmacy,537773,https://www.healthpoint.co.nz/pharmacy/pharmacy/vivian-pharmacy/,pharmacy
-38.6645122,178.02264130000003,City Medical Centre Gisborne,537779,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/city-medical-centre-gisborne/,primary
-37.8898265,178.31923600000005,Ruatoria Community Health Centre,537794,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/ruatoria-community-health-centre/,primary
-38.3698805,178.29567550000002,Uawa Community Health Centre,537809,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/uawa-community-health-centre/,primary
-38.6522689,178.02931939999996,Pharmacy 53 Ltd,537815,https://www.healthpoint.co.nz/pharmacy/pharmacy/pharmacy-53-ltd/,pharmacy
-38.655503,178.0077256,Sean Shivnan Pharmacy,537830,https://www.healthpoint.co.nz/pharmacy/pharmacy/sean-shivnan-pharmacy/,pharmacy
-38.6643364,178.02274310000007,Unichem Bramwells Pharmacy,537836,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-bramwells-pharmacy/,pharmacy
-40.34724359999999,175.62085030000003,Orbit Medical Centre,537906,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/orbit-medical-centre/,primary
-40.45118161201753,175.8429883368401,Pahiatua Medical Centre,537912,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/pahiatua-medical-centre/,primary
-40.3791612,175.58425550000004,Best Care (Whakapai Hauora) Charitable Trust,537951,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/best-care-whakapai-hauora-charitable-trust-1/,primary
-40.3503733,175.61795970000003,City Health Pharmacy Ltd,537972,https://www.healthpoint.co.nz/pharmacy/pharmacy/city-health-pharmacy-ltd/,pharmacy
-40.3735806,175.5923104,Unichem Awapuni Pharmacy,538005,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-awapuni-pharmacy/,pharmacy
-40.34797460000001,175.6260089,Unichem Terrace End Pharmacy,538008,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-terrace-end-pharmacy/,pharmacy
-40.623645,175.29071909999993,Berrys Tararua Pharmacy,538023,https://www.healthpoint.co.nz/pharmacy/pharmacy/berrys-tararua-pharmacy/,pharmacy
-40.3632552,175.6339287,Hokowhitu Pharmacy,538038,https://www.healthpoint.co.nz/pharmacy/pharmacy/hokowhitu-pharmacy/,pharmacy
-40.2093114,176.09717980000005,Dannevirke Pharmacy,538053,https://www.healthpoint.co.nz/pharmacy/pharmacy/dannevirke-pharmacy/,pharmacy
-38.0854302,176.70193110000002,Kawerau Pharmacy,538091,https://www.healthpoint.co.nz/pharmacy/pharmacy/kawerau-pharmacy/,pharmacy
-38.0048534,177.2847092,Church Street Dispensary,538094,https://www.healthpoint.co.nz/pharmacy/pharmacy/church-street-dispensary/,pharmacy
-37.67529489999999,176.22276290000002,Life Pharmacy Bayfair,538097,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-bayfair/,pharmacy
-38.00523469999999,177.2847276,Opotiki Pharmacy,538112,https://www.healthpoint.co.nz/pharmacy/pharmacy/opotiki-pharmacy/,pharmacy
-37.7256849,176.19264109999995,Welcome Bay Pharmacy,538148,https://www.healthpoint.co.nz/pharmacy/pharmacy/welcome-bay-pharmacy/,pharmacy
-38.1364834,176.2491867,Te Runanga o Ngati Pikiao - General Practice,538178,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/te-runanga-o-ngati-pikiao-general-practice/,primary
-38.6892491,176.0761407,Taupo Health Centre,538205,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/taupo-health-centre/,primary
-38.1355099,176.24836789999995,Unichem Central Pharmacy Rotorua,538229,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-central-pharmacy-rotorua/,pharmacy
-38.140970986257976,176.2514841556549,Unichem The Mall Pharmacy,538235,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-the-mall-pharmacy/,pharmacy
-37.80295510000001,175.2812851,Clarence Medical Centre,538299,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/clarence-medical-centre/,primary
-37.7953367,175.24690950000002,Dinsdale Medical Centre,538311,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/dinsdale-medical-centre/,primary
-37.5562242,175.15893230000006,Doctors @ 42,538314,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/doctors-42/,primary
-37.77133660000001,175.28258140000003,Fairfield Medical Centre,538329,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/fairfield-medical-centre/,primary
-37.274208618243954,175.49581736326218,Health Ngatea,538347,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/health-ngatea/,primary
-37.54122119999999,175.71209069999998,Health Te Aroha,538350,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/health-te-aroha/,primary
-37.7989293,175.31658760000005,Hillcrest Medical Centre,538353,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/hillcrest-medical-centre/,primary
-36.8365746,175.7037601,Mercury Bay Medical Centre,538380,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/mercury-bay-medical-centre/,primary
-37.02403193189015,175.8601015806198,Pauanui Medical Centre,538413,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/pauanui-medical-centre/,primary
-37.7618481,175.28714719999994,Tui Medical - Davies Corner,538428,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/tui-medical-davies-corner/,primary
-37.7576428,175.24689890000002,Tui Medical - Te Rapa Urgent Care and Medical Centre,538434,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/primary-healthcare-accident-medical/tui-medical-te-rapa-urgent-care-and-medical/,primary
-37.78358267475688,175.27336835861206,Redicare Medical Centre,538437,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/redicare-medical-centre/,primary
-37.0009709,175.84870790000002,Tairua Medical Centre,538449,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/tairua-medical-centre/,primary
-37.7518131,175.2943904,Te Kōhao Health - Miro O Te Ora,538461,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/te-kohao-health-miro-o-te-ora/,primary
-37.7914843,175.2827947,"173 Anglesea Street, Hamilton",538500,https://www.healthpoint.co.nz/173-anglesea-street-hamilton/,primary
-37.79256728116026,175.28310811667177,Anglesea Pharmacy,538536,https://www.healthpoint.co.nz/pharmacy/pharmacy/anglesea-pharmacy/,pharmacy
-37.5575605,175.15846220000003,Barry Robert's Pharmacy,538542,https://www.healthpoint.co.nz/pharmacy/pharmacy/barry-roberts-pharmacy/,pharmacy
-38.8833156,175.2636089,Unichem Taumarunui Pharmacy,538551,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-taumarunui-pharmacy/,pharmacy
-37.7716146,175.28273890000003,Fairfield Pharmacy,538566,https://www.healthpoint.co.nz/pharmacy/pharmacy/fairfield-pharmacy/,pharmacy
-37.9061102,175.4751589,Unichem Leamington Pharmacy,538593,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-leamington-pharmacy/,pharmacy
-37.73098749999999,175.27527020000002,NorthCare Thomas Road Pharmacy,538626,https://www.healthpoint.co.nz/pharmacy/pharmacy/northcare-thomas-road-pharmacy/,pharmacy
-37.72903700000001,175.274186,Unichem Rototuna Pharmacy,538641,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-rototuna-pharmacy/,pharmacy
-37.7996553,174.86859359999994,Raglan Pharmacy,538647,https://www.healthpoint.co.nz/pharmacy/pharmacy/raglan-pharmacy/,pharmacy
-38.0067611,175.3388251,Sanders Pharmacy,538656,https://www.healthpoint.co.nz/pharmacy/pharmacy/sanders-pharmacy/,pharmacy
-37.2060237,175.8720108,Unichem Whangamata Pharmacy,538659,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-whangamata-pharmacy/,pharmacy
-36.8350616,175.70472389999998,Stephensons Unichem Pharmacy,538668,https://www.healthpoint.co.nz/pharmacy/pharmacy/stephensons-unichem-pharmacy/,pharmacy
-37.1386916,175.54238250000003,Unichem Thames,538698,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-thames/,pharmacy
-37.8103937,175.77309620000005,Life Pharmacy Matamata,538704,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-matamata/,pharmacy
-37.6574582,175.5280173,Unichem Morrinsville Pharmacy,538710,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-morrinsville-pharmacy/,pharmacy
-38.3339748,175.16491989999997,Unichem Te Kuiti Pharmacy,538716,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-te-kuiti-pharmacy/,pharmacy
-37.2068112,175.87129230000005,Whangamata Pharmacy,538734,https://www.healthpoint.co.nz/pharmacy/pharmacy/whangamata-pharmacy/,pharmacy
-35.8743103,174.45566159999998,Bream Bay Medical Centre,538740,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/bream-bay-medical-centre/,primary
-35.72300099999999,174.31691279999995,Rata Family Health - Dr Mathieson,538833,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/rata-family-health-dr-mathieson/,primary
-35.2610563,174.122974,Russell Medical Services,538845,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/russell-medical-services/,primary
-35.7234855,174.31967940000004,Te Aroha Noa Medical Centre,538854,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/te-aroha-noa-medical-centre/,primary
-35.69527540000001,174.3207197,Te Hau Āwhiowhio ō Otangarei Health Centre,538860,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/te-hau-awhiowhio-o-otangarei-health-centre/,primary
-34.8328765,173.1307641,Whakawhiti Ora Pai Community Health Centre,538890,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/whakawhiti-ora-pai-community-health-centre/,primary
-34.6512794,172.97062329999994,Whakawhiti Ora Pai Community Health Centre,538890,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/whakawhiti-ora-pai-community-health-centre/,primary
-34.51666358538311,172.90995597839355,Whakawhiti Ora Pai Community Health Centre,538890,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/whakawhiti-ora-pai-community-health-centre/,primary
-35.6833483,174.30063559999996,Unichem Kamo Pharmacy,538911,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-kamo-pharmacy/,pharmacy
-35.7085691,174.3206953,Kensington Pharmacy Ltd,538917,https://www.healthpoint.co.nz/pharmacy/pharmacy/kensington-pharmacy-ltd/,pharmacy
-35.755039,174.36810530000002,Unichem Onerahi Pharmacy,538923,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-onerahi-pharmacy/,pharmacy
-36.8297726,174.7961873,Devonport 7 Day Pharmacy,538971,https://www.healthpoint.co.nz/pharmacy/pharmacy/devonport-7-day-pharmacy/,pharmacy
-36.6955628,174.7515181,Unichem Torbay Pharmacy,538977,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-torbay-pharmacy/,pharmacy
-36.8529933,174.7452462,Ponsonby Medical Centre,538998,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/ponsonby-medical-centre/,primary
-36.9661212,174.82589630000007,Dr K Magan Surgery,539022,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/dr-k-magan-surgery/,primary
-37.7850463,176.32903510000006,Ngā Kākano Foundation - Family Health Services,539138,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/nga-kakano-foundation-family-health-services/,primary
-37.6904267,176.10781999999995,Ngati Kahu Hauora GP Service,539141,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/ngati-kahu-hauora-gp-service/,primary
-37.9546014,176.9939438,The Doctors Phoenix,539165,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/the-doctors-phoenix/,primary
-37.74527473815354,177.68350481987,Te Kaha Medical Centre,539177,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/te-kaha-medical-centre/,primary
-37.71682081117264,176.14377200603485,Te Manu Toroa Tauranga Moana City Clinic,539186,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/te-manu-toroa-tauranga-moana-city-clinic/,primary
-37.6670637,176.07949110000004,Pirirakau Hauora,539189,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/pirirakau-hauora/,primary
-37.7856982,176.32647539999994,Te Puke Medical Centre,539192,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/te-puke-medical-centre/,primary
-38.0064655,177.28549440000006,Whakatōhea Health Centre,539207,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/whakatohea-health-centre/,primary
-37.748637,175.29345020000005,Tui Medical - Parkwood,549727,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/tui-medical-parkwood/,primary
-36.8993291,174.85365490000004,Turuki Health Care - Panmure,552120,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/turuki-health-care-panmure/,primary
-36.8185011,174.611662,Life Pharmacy NorthWest,560786,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-northwest/,pharmacy
-40.9170343,175.00331519999997,Life Pharmacy Coastlands,563681,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-coastlands/,pharmacy
-41.311616,174.778965,Unichem Newtown Mall Pharmacy,564143,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-newtown-mall-pharmacy/,pharmacy
-37.7263859,176.13331010000002,Unichem Greerton Pharmacy,564654,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-greerton-pharmacy/,pharmacy
-37.7085327,176.14911559999996,Pharmacy On Cameron,565192,https://www.healthpoint.co.nz/pharmacy/pharmacy/pharmacy-on-cameron/,pharmacy
-37.55287719999999,175.9173594,Unichem Katikati Pharmacy,565520,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-katikati-pharmacy/,pharmacy
-36.9111937,174.71705529999997,New Windsor Pharmacy,566949,https://www.healthpoint.co.nz/pharmacy/pharmacy/new-windsor-pharmacy/,pharmacy
-36.8503776,174.7650025,Unichem Queen St Pharmacy,566974,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-queen-st-pharmacy/,pharmacy
-35.4050319,173.80464089999998,Unichem Orrs Pharmacy Kaikohe,567900,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-orrs-pharmacy-kaikohe/,pharmacy
-36.094948,174.58742800000005,Mangawhai Pharmacy,567982,https://www.healthpoint.co.nz/pharmacy/pharmacy/mangawhai-pharmacy/,pharmacy
-35.7422983,174.3084629,Otaika Pharmacy,568121,https://www.healthpoint.co.nz/pharmacy/pharmacy/otaika-pharmacy/,pharmacy
-45.08087069999999,170.98245099999997,Unichem Northend Pharmacy,568453,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-northend-pharmacy/,pharmacy
-45.0960529,170.97216950000006,North Otago Pharmacy,568505,https://www.healthpoint.co.nz/pharmacy/pharmacy/north-otago-pharmacy/,pharmacy
-37.7844015,176.327587,My Pharmacy Te Puke,572038,https://www.healthpoint.co.nz/pharmacy/pharmacy/my-pharmacy-te-puke/,pharmacy
-38.2183717,175.87271199999998,Unichem Tokoroa Pharmacy,573223,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-tokoroa-pharmacy/,pharmacy
-35.7229913,174.3161963,Orrs Kowhai Pharmacy,574733,https://www.healthpoint.co.nz/pharmacy/pharmacy/orrs-kowhai-pharmacy/,pharmacy
-37.7309359,175.26321429999996,Rototuna Family Health Centre,578867,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/rototuna-family-health-centre/,primary
-39.5873099,174.28044260000001,Mountainview Pharmacy,579053,https://www.healthpoint.co.nz/pharmacy/pharmacy/mountainview-pharmacy/,pharmacy
-36.9004,174.85550050000006,Smartcare Pharmacy,586583,https://www.healthpoint.co.nz/pharmacy/pharmacy/smartcare-pharmacy/,pharmacy
-36.6283153,174.73148330000004,Unichem Stanmore Bay,594060,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-stanmore-bay/,pharmacy
-37.0740095,174.92298030000006,Karaka Family Health,602488,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/karaka-family-health/,primary
-41.2019886,174.80827249999993,Village Pharmacy Churton Park,603497,https://www.healthpoint.co.nz/pharmacy/pharmacy/village-pharmacy-churton-park/,pharmacy
-36.76048859999999,174.74672150000004,Forrest Hill Family Pharmacy,604076,https://www.healthpoint.co.nz/pharmacy/pharmacy/forrest-hill-family-pharmacy/,pharmacy
-45.9017388,170.4295366,Green Island Boutique Pharmacy,623975,https://www.healthpoint.co.nz/pharmacy/pharmacy/green-island-boutique-pharmacy/,pharmacy
-45.2577457,169.39176150000003,Alexandra Family Medical,625214,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/alexandra-family-medical/,primary
-36.94132569999999,174.84047839999994,MaxCare Medical Centre - Great South Road,626023,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/maxcare-medical-centre-great-south-road/,primary
-36.8479925,174.7653682,Caring Clinic Doctors,662377,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/caring-clinic-doctors/,primary
-39.4272765,175.27927120000004,Ruapehu Health Limited,725442,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/ruapehu-health-limited/,primary
-37.8050951,175.28246260000003,Pharmacy on Meade,734176,https://www.healthpoint.co.nz/pharmacy/pharmacy/pharmacy-on-meade/,pharmacy
